	sequences per sample	iteration	NU.39.DeMMO6.5mmPyrex.Sep2016	NU.18.DeMMO3.Steri.Dec2015	NU.25.DeMMO1.D1.sand.Sep2016	NU.54.4800.D1.SlideBlank.Sep2016	NU.44.DeMMO3.D1.wool.Sep2016	NU.45.DeMMO3.D1.sand.Sep2016	NU.48.800.D1.SlideBlank.Sep2016	NU.03.DeMMO6.Steri.2.092316	NU.37.DeMMO6.D1.sand.Sep2016	NU.05.DeMMO3.Steri.2.092116	NU.11.DeMMO6.Steri.2.120716	NU.26.DeMMO1.D1.3mmPyrex.Sep2016	NU.12.DeMMO3.Steri.1.120816	NU.36.DeMMO6.D1.wool.Sep2016	NU.24.DeMMO1.D1.wool.Sep2016	NU.15.DeMMO1.Steri.120715	NU.01.DeMMO1.Steri.1.092016	NU.46.DeMMO3.D1.3mmPyrex.Sep2016	NU.47.DeMMO3.D1.5mmPyrex.Sep2016	NU.14.DeMMO1.Steri.1.120916	NU.38.DeMMO6.D1.3mmPyrex.Sep2016	NU.20.DeMMO6.Steri.120815	NU.27.DeMMO1.D1.5mmPyrex.Sep2016	34.DeMMO3.T11.bottom.051117	9.DeMMO3.Steri.051117	25.DuselD.T9.bottom.082917	26.DeMMO3.T7.bottom.051117	11.DeMMO3.T2.bottom.083017	25.DeMMO3.T7.top.051117	22.DuselD.T8.top.082917	17.DeMMO3.T5.bottom.083017	24.DeMMO6.T6.bottom.051017	7.DeMMO1.Steri.050917	16.DeMMO3.T5.top.083017	27.DuselD.T10.bottom.082917	5.DeMMO6.Steri.021415	1.DeMMO1.steri.083117	28.DeMMO3.T8.bottom.051117	27.DeMMO3.T8.top.051117	24.DuselD.T9.top.082917	36.DeMMO3.T12.bottom.051117	32.DeMMO3.T10.bottom.051117	16.DeMMO6.T2.bottom.051017	10.DeMMO3.T2.top.083017	23.DuselD.T8.bottom.082917	18.DuselD.T6.top.082917	13.DeMMO6.T1.top.051017	15.DeMMO3.T4.bottom.083017	1.DeMMO1.Steri.021517	30.DeMMO3.T9.bottom.051117	21.DuselD.T7.bottom.082917	6.DeMMO3.Steri.021517	3.DeMMO3.steri.083117	12.DeMMO6.Steri#2.051017	6.DeMMO6.steri.082917	26.DuselD.T10.top.082917	33.DeMMO3.T11.top.051117	9.DeMMO3.T1.bottom.083017	12.DeMMO3.T3.top.083017	19.DeMMO6.T4.top.051017	17.DeMMO6.T3.top.051017	20.DuselD.T7.top.082917	7.DuselD.steri.082917	22.DeMMO6.T5.bottom.051017	14.DeMMO3.T4.top.083017	20.DeMMO6.T4.bottom.051017	15.DeMMO6.T2.top.051017	18.DeMMO6.T3.bottom.051017	21.DeMMO6.T5.top.051017	29.DeMMO3.T9.top.051117	14.DeMMO6.T1.bottom.051017	19.DuselD.T6.bottom.082917	31.DeMMO3.T10.top.051117	13.DeMMO3.T3.bottom.083017	35.DeMMO3.T12.top.051117	8.DeMMO3.T1.top.083017	27.24790.AfterPacker.051616	30.DuselB.050416	34.4100L.DrillFluid.051716	18.10dash1.051816	32.DuselB.051916	14.24790.AfterDrilling.050516	15.24790.DitchFluid.050516	28.24790.071216	19.10dash1.071116	33.DuselB.071316	16.10dash1.050216	26.DeMMO1.SC1.top.041818	31.DeMMO1.SC7.top.041818	52.DeMMO3.B.top.041718	14.DeMMO3.steri.041718	53.DeMMO3.C.top.041718	56.DeMMO3.F.top.041718	30.DeMMO1.SC5.top.041818	41.DeMMO3.3.top.041718	22.DeMMO1.C.top.041818	21.DeMMO1.B.top.041818	42.DeMMO3.4.top.041718	18.800.DitchFluid.041818	55.DeMMO3.E.top.041718	47.DeMMO1.9.top.041818	54.DeMMO3.D.top.041718	34.DeMMO1.SC10.top.041818	20.DeMMO1.A.top.041818	45.DeMMO1.7.top.041818	40.DeMMO3.2.top.041718	43.DeMMO3.5.top.041718	1.DeMMO1.steri.113017	29.DeMMO1.SC4.top.041818	44.DeMMO3.6.top.041718	51.DeMMO3.A.top.041718	3.DeMMO3.steri.112717	12.DeMMO1.steri.041818	39.DeMMO3.1.top.041718	17.DeMMO6.041618	50.DeMMO1.12.top.041818	46.DeMMO1.8.top.041818	49.DeMMO1.11.top.041818	28.DeMMO1.SC3.top.041818	48.DeMMO1.10.top.041818	24.DeMMO1.E.top.041818	27.DeMMO1.SC2.top.041818	33.DeMMO1.SC9.top.041818	32.DeMMO1.SC8.top.041818	6.DeMMO6.steri.112817	23.DeMMO1.D.top.041818
alpha_rarefaction_500_0.txt	500	0	0.164849367242	0.083640125313	0.0770243698944	0.0869887756643	0.093685942237	0.0417020299881	0.1702616854	0.0730379095966	0.17034475052	0.104579756706	0.180183296864	0.0647471133147	0.0462537428529	0.15674236696	0.0935159063075	0.14700002352	0.222172850478	0.0349499795892	0.0511412476255	0.27861734471	0.176128277747	0.0999886412903	0.118412925766	0.0988983514832	0.073347337785	0.128357841124	0.204919712457	0.0771041411709	0.0502931891756	0.0971130994695	0.0914911074303	0.141310639222	0.330589878131	0.356031023119	0.0772916988715	0.154809689353	0.198747098292	0.222654468764	0.163555406684	0.0873588281337	0.162614106318	0.174782151526	0.10759055682	0.175869569499	0.160623785684	0.0734951716612	0.0534434010867	0.109565891174	0.227451379993	0.0714837977683	0.137610335967	0.29594554602	0.237397966354	0.160381013967	0.236540379335	0.129571811808	0.18882574556	0.074253999766	0.170234787819	0.195888534722	0.156947238105	0.120448028121	0.10037911183	0.219611480937	0.168813980499	0.0780937137059	0.147031147078	0.137651402778	0.124407447328	0.169607203286	0.0917058311703	0.121628577461	0.153804508318	0.0611374899001	0.199878473888	0.219782538365	0.0740082889284	0.107098212488	0.181834050972	0.0988658114115	0.074896403295	0.109388222301	0.194306357393	0.132314196466	0.199929624772	0.0809254766996	0.0872176589943	0.114436168421	0.0686728666362	0.147117670598	0.202367538304	0.198624564615	0.13458356078	0.055472347035	0.166478435049	0.0759125293326	0.111058395393	0.260717034417	0.429901913579	0.180015409319	0.0999073658903	0.164026496184	0.0644911979833	0.144759866543	0.116864588534	0.187105581434	0.142512506898	0.154285178255	0.107499140007	0.312205746084	0.140967851436	0.167255405695	0.132668786537	0.339493096068	0.290186136996	0.10774701002	0.113214792917	0.117283012353	0.0576368344559	0.134711050186	0.120684328416	0.137547646505	0.141227618247	0.0572058293198	0.129601635676	0.0880839968994
alpha_rarefaction_500_1.txt	500	1	0.179564935709	0.0793439209861	0.0650941313214	0.0999122370909	0.101885949683	0.0406985830381	0.196095349403	0.0714228984098	0.138031407114	0.100349859751	0.151801089568	0.0550623437881	0.0497253569087	0.177000674019	0.0899615828057	0.146629457975	0.242725516277	0.0368731672192	0.0527476237196	0.256148590773	0.15178450001	0.12233852538	0.121306814046	0.0976428241117	0.0966768680098	0.125483109973	0.202816718588	0.0887112456052	0.0517562339349	0.0984508560893	0.0869265283075	0.116730790781	0.314204559737	0.334725792631	0.0727220261636	0.166374955911	0.220419679069	0.195648771326	0.206614302338	0.0824618762254	0.151839812642	0.168481095747	0.12270035004	0.195729035854	0.128994708121	0.077366805308	0.052610224734	0.0930376571778	0.280666774443	0.0754087758924	0.152359500163	0.266376848655	0.235354368365	0.190834450351	0.242316624471	0.167022759189	0.203965081178	0.0847965831726	0.146140032548	0.192177602853	0.17770423192	0.109425568291	0.131543222998	0.207974231161	0.160519827409	0.0956069742611	0.149445735656	0.133541872321	0.128956381793	0.183024680512	0.0621886834506	0.106065234362	0.138698871435	0.065001248024	0.199858340408	0.217055717334	0.101188929445	0.0998415315212	0.137602307315	0.132062992991	0.0687078958015	0.112209265792	0.24683313093	0.155581195337	0.206756470651	0.076162065564	0.0805246340961	0.10085948418	0.0678591417936	0.119663028911	0.203032823098	0.181904437595	0.143810400368	0.0575426966809	0.184175358516	0.0948772364462	0.135321806081	0.244859421309	0.455597470523	0.190621425848	0.107960394945	0.164230148188	0.0465812180802	0.144030788021	0.117310089043	0.247347935436	0.117421168125	0.128515146281	0.106639639916	0.327477168292	0.104180991553	0.167368274473	0.158727740022	0.309136593859	0.272192389936	0.0977738077266	0.118798255852	0.140102173713	0.0581429152858	0.117664334716	0.142319743506	0.140309129073	0.126897884765	0.0536454900022	0.154774994304	0.0763558819379
alpha_rarefaction_500_2.txt	500	2	0.200012800819	0.0718767537928	0.0657113808958	0.0986075042677	0.0992645686637	0.0358968983644	0.182777130341	0.071088362835	0.16514512954	0.108257163593	0.133283858365	0.0614009234699	0.0575799647518	0.175293441221	0.0902378525412	0.128581641628	0.282879669778	0.0378713513225	0.0537847234174	0.270867056282	0.139914931722	0.116602737273	0.1315601135	0.0864865164061	0.102435254773	0.114925620139	0.218190831447	0.0756915177058	0.0574656102802	0.0863773876437	0.102186797466	0.120006067507	0.293385908088	0.333255129463	0.0667516816084	0.17072654388	0.28801976046	0.200560607009	0.213924243436	0.0950154875245	0.167094428403	0.172907473753	0.120475424941	0.178484735985	0.159199975547	0.0672061438244	0.0547414887933	0.10853049707	0.278036660802	0.0821089250431	0.158679179895	0.29386181442	0.232903052707	0.160870191912	0.187509750507	0.141081769865	0.172808033776	0.0913772080389	0.166701340546	0.184102390385	0.174947026041	0.11060380831	0.0940560348233	0.215131488366	0.141907578432	0.104899564961	0.133624956438	0.126058640463	0.143178681267	0.158810017482	0.0696301247772	0.112985975277	0.132122457435	0.0587127350271	0.195480491047	0.217013888889	0.0774542462277	0.0908958696917	0.194087323769	0.0955613656866	0.0777653353241	0.0894614421184	0.205431611816	0.136809386218	0.256512861555	0.0703323908793	0.0857773001698	0.0993767092794	0.0569908121692	0.156132120249	0.187324851264	0.223426540928	0.151837230489	0.0614370469325	0.180314295029	0.099300684857	0.110700780219	0.296467061324	0.436129680544	0.20928418113	0.108047741543	0.163355131442	0.0519246386564	0.145632481869	0.114544703132	0.16346023078	0.148214548266	0.144189786057	0.104116690655	0.293780318129	0.105431848853	0.168227820844	0.124095221738	0.36702311952	0.267972370977	0.108359267318	0.110713526536	0.139178379919	0.0567891677161	0.12584809028	0.109585102037	0.1354581846	0.143728217989	0.074367224163	0.133805470396	0.0764633089283
alpha_rarefaction_500_3.txt	500	3	0.180694590004	0.0806630632863	0.0723447452828	0.103947597106	0.109598169272	0.039563322205	0.18705182383	0.0649114607675	0.173275870434	0.103584178304	0.175233235436	0.0724599035878	0.0449820215856	0.192259183837	0.0912541976931	0.147657793024	0.284656988329	0.0309642464516	0.0425441395448	0.244793727014	0.139925581978	0.112712734014	0.117846260597	0.101322296498	0.0847648419848	0.116293782283	0.227923344821	0.0681389030618	0.0488964271967	0.0979488722559	0.105598851085	0.132808474243	0.298839308127	0.298924350617	0.0663538656966	0.157923395783	0.228972955546	0.244666754094	0.207276224588	0.095943434821	0.14105550139	0.21762141534	0.136583660224	0.219726905823	0.141475052855	0.0580691766488	0.0566476209812	0.111901483724	0.272841767054	0.0788598754645	0.128918477112	0.269303688383	0.230467424812	0.150368342291	0.252028832098	0.141133698776	0.176770890784	0.0822046092453	0.172475408456	0.22533890972	0.156037399044	0.118531611433	0.116707249668	0.227965743132	0.162476717086	0.0947137598635	0.152069051515	0.125108218609	0.157688513464	0.182330563854	0.0791711477536	0.0980292974279	0.146088281733	0.0480212184635	0.19279412672	0.244819616906	0.0840755523091	0.0974556284524	0.161745924326	0.0936049123858	0.0658379858843	0.0921782683464	0.203267897332	0.142092280411	0.2317583039	0.0760220403099	0.0857695310945	0.127569244586	0.0663334076267	0.16148452074	0.167445399404	0.186052880694	0.125125375626	0.0639239049835	0.193729367822	0.0786471185583	0.0980770618937	0.253465378657	0.423912748582	0.202276500649	0.106088729218	0.191228867298	0.0558306642554	0.153374609508	0.128395021149	0.186821464441	0.122555988478	0.161557152458	0.109736526988	0.295558582075	0.100264135839	0.191783680283	0.140100289391	0.350392299218	0.270246897566	0.118720403004	0.119239424179	0.13648702063	0.0513409011191	0.158350920842	0.128094769634	0.150093358069	0.139202093599	0.0485061276821	0.154004423007	0.0922290734077
alpha_rarefaction_500_4.txt	500	4	0.151361038458	0.0837807223909	0.0695416482149	0.123902103461	0.108026825221	0.0360256710286	0.201597295693	0.0610669122371	0.1548060466	0.1086862012	0.155391462172	0.0731589691726	0.0474393383692	0.160991190562	0.0991914704858	0.122176381644	0.248637466683	0.0402995838826	0.0527640778781	0.224261909204	0.150274702156	0.12841638963	0.130526491657	0.104435588307	0.0806184271796	0.131159237807	0.20233347146	0.0726136258017	0.0491296582777	0.0905846332228	0.100762896038	0.134529678862	0.356287766503	0.35329896441	0.056387382218	0.173628715134	0.274894440535	0.217886949792	0.16431887853	0.085649524885	0.163475408721	0.17769412728	0.134505793434	0.20906226376	0.124640288128	0.0735418706228	0.0572794375068	0.0797664947539	0.3440606868	0.0795193721914	0.148660862947	0.292362782452	0.227529214751	0.161920664056	0.219460723553	0.161926956693	0.172746180582	0.087255283831	0.161884386057	0.202816718588	0.172722072223	0.123172004284	0.127230089	0.213618248809	0.152375101177	0.0931190254833	0.148565451996	0.128445419945	0.190026208415	0.154418213937	0.0806274752635	0.0968878085683	0.161745087155	0.0521498243594	0.165155166582	0.224288467266	0.0870120884154	0.101774955219	0.184284240012	0.123118260506	0.0810877434254	0.114289685036	0.224833083918	0.132934883177	0.171552481335	0.0634775543368	0.0849757445235	0.0889606267383	0.0715984848615	0.103058444856	0.198021056767	0.161587434961	0.105509272155	0.0562341644593	0.15797369043	0.091967215527	0.119470088035	0.259916327736	0.435691878703	0.198611309722	0.0987212049989	0.14878738283	0.0613866909725	0.135673723147	0.125987743912	0.181598414718	0.119399221326	0.199203187251	0.118966042333	0.272395247684	0.12720108762	0.184118118401	0.133249759084	0.308962380741	0.294784901353	0.114842101298	0.114294910128	0.126420460292	0.0539758153803	0.13216883776	0.13378713931	0.132590824715	0.12883622751	0.0612690436441	0.142907446278	0.0747335896994
alpha_rarefaction_500_5.txt	500	5	0.176056338028	0.0680832336595	0.0755589244761	0.122389912721	0.111231735749	0.0378356666841	0.17817790993	0.0710182079322	0.157446594115	0.109476265546	0.155970423017	0.0607518650823	0.048579760972	0.159323753515	0.0993694412735	0.129310969087	0.230520977409	0.0380079457891	0.0558559363689	0.282699897097	0.168565387188	0.121508336444	0.120605148393	0.0962045385453	0.0840505648198	0.131849446918	0.222335267354	0.0828005943095	0.0510857353506	0.0915946854565	0.0970267887083	0.153776883275	0.314550871683	0.359859280627	0.0642403349131	0.170147892548	0.208516828142	0.203273516713	0.168323644624	0.0931598324614	0.137948387439	0.172347231414	0.113783868906	0.175485392596	0.135105192903	0.0671497870009	0.0649202260263	0.0999510639591	0.282406737999	0.080315195378	0.134364680793	0.286215408006	0.246184145741	0.184047092498	0.234558101918	0.133567557402	0.187290889722	0.0766740396423	0.15729146612	0.216246888207	0.164069124291	0.12822353979	0.105755645236	0.252862402395	0.167002006696	0.0841020258496	0.147656397656	0.137658072765	0.147440434065	0.204824015206	0.0923982141273	0.110033661498	0.146867550144	0.055746953429	0.178926725927	0.199594105427	0.083975747804	0.103452670817	0.174602952885	0.100622247982	0.0894018089204	0.131967905405	0.165616876492	0.123590084318	0.189566272369	0.0714743149902	0.0895668261673	0.116670213441	0.0541313008834	0.104890410499	0.18713471304	0.218809570906	0.1270759121	0.0645697177322	0.176028570141	0.0806859206941	0.0880090797207	0.272594841197	0.358836565733	0.17861225423	0.096708506635	0.189170088123	0.0604121266953	0.1371442615	0.111707180627	0.189773486367	0.115928265444	0.165264343623	0.121132482111	0.276622112065	0.11743098581	0.16756391558	0.129486178127	0.340483486551	0.267763425658	0.115336848185	0.141811787396	0.141580170621	0.0565287545947	0.119980956623	0.126544859647	0.167802352992	0.123970548565	0.0496879596136	0.129119159424	0.0776559580136
alpha_rarefaction_500_6.txt	500	6	0.169596387733	0.0768716084246	0.0669129061613	0.103025148027	0.108420734902	0.0403428301431	0.189087960694	0.0717045725719	0.16768484907	0.113984534578	0.139996729676	0.0715734360632	0.0492141872297	0.200178078419	0.0923494058239	0.116567071761	0.244517908492	0.0344496869212	0.0494427798709	0.276713966307	0.152972188432	0.128329640862	0.121584213117	0.108506190929	0.0763458086456	0.128953721089	0.208083286584	0.0835789439901	0.0576405287619	0.0953359371484	0.0961414956694	0.135224895228	0.286001921933	0.355598543468	0.0656945623297	0.171353528375	0.247074636306	0.217078711004	0.174080160432	0.103747526659	0.169019874033	0.167131962049	0.123401213873	0.17268484877	0.12865217803	0.0750886045534	0.049083589746	0.0966485379782	0.258469529544	0.0816686005791	0.156691871076	0.309578354281	0.240370747841	0.165704256346	0.202563317242	0.151500093324	0.192879803479	0.0923470179301	0.194639473197	0.237094473612	0.202301380505	0.105493422274	0.0921869699249	0.244716090181	0.172549452673	0.0861435661782	0.138230298312	0.160105541573	0.155325811422	0.162740074157	0.0775559333391	0.0868782557626	0.18688794199	0.0575042599156	0.170198628608	0.238693107498	0.0876440166482	0.0876609191493	0.171507288374	0.1033194472	0.0810408497749	0.120663824792	0.220968300771	0.145916213743	0.246188994367	0.0825618751717	0.116018756056	0.106830484805	0.0584608246998	0.141905161942	0.204344528144	0.202214327775	0.117495779552	0.0473487000698	0.202922077922	0.0868023004693	0.110437881784	0.278602441003	0.411184210526	0.186706776261	0.101776446813	0.208235809563	0.0489350749	0.141392478373	0.129584706931	0.15162597632	0.115868195756	0.174727425217	0.128217752722	0.234012280965	0.122560554719	0.167817897443	0.102605186733	0.365349654233	0.248163589438	0.110809315784	0.118329527856	0.139145844882	0.0579988270317	0.111372167472	0.117665220796	0.175126932	0.112238484332	0.0610361099392	0.152244263132	0.0890958129245
alpha_rarefaction_500_7.txt	500	7	0.17704956113	0.0789320805234	0.0628719504589	0.102821250603	0.0909556602071	0.0414614325754	0.168809192944	0.0701864320082	0.1616915262	0.107693633152	0.113701380153	0.0664270333581	0.0417392372872	0.168438187228	0.0996832465159	0.124085489939	0.2691065662	0.0329337546746	0.0474908133771	0.287632713734	0.128251167086	0.113595159574	0.157694879332	0.11377030231	0.0893178687185	0.156755536606	0.195212453618	0.0708381857491	0.0505391925373	0.0978446774452	0.0853731832587	0.114803708619	0.273401530611	0.336473755047	0.0684541412017	0.177213467089	0.214712071113	0.227718641777	0.187485844819	0.0864950144274	0.145741831753	0.173632091656	0.124755479261	0.185135815634	0.142083397271	0.0685115455657	0.0513244584448	0.114521720648	0.307336742722	0.0690904709317	0.133903225461	0.263376358495	0.265867504397	0.169276229013	0.231574111126	0.151264327757	0.168647260089	0.0736878840613	0.162202844389	0.197796702966	0.175825536057	0.120764195831	0.0968634829319	0.223966573437	0.152487002008	0.0820817507972	0.158162981258	0.134316169518	0.149230567196	0.174284041159	0.0790792392957	0.102276678872	0.151804407914	0.0590996429436	0.160333493667	0.223231028041	0.0728054684479	0.0834919680727	0.17213363078	0.119109329024	0.0653979465045	0.108900574647	0.187755347272	0.122955979792	0.171568021917	0.0680013056251	0.0852552713334	0.105388381479	0.0615089675154	0.13087977384	0.197953321023	0.217921896792	0.107666361756	0.050188346828	0.207463370267	0.0964580600355	0.106875972571	0.285160260066	0.423051930471	0.179568547061	0.0920049196871	0.184414741377	0.0486378294921	0.135591308272	0.129384852657	0.179528830176	0.12785369446	0.139103726867	0.103767163089	0.258734889882	0.0916545254972	0.169522786575	0.132218467218	0.33788258445	0.279061460496	0.0983774024745	0.106079996198	0.131523569024	0.0534560856118	0.145663198717	0.139965221442	0.137069820077	0.129186949018	0.0672471440138	0.151584788648	0.100734312847
alpha_rarefaction_500_8.txt	500	8	0.164393866662	0.0793187471445	0.0755840073915	0.133624099374	0.115150169639	0.0333056851739	0.176398451645	0.0668266228712	0.157440049978	0.117870263501	0.138156658598	0.0672289155331	0.047145295767	0.166701340546	0.0827129859388	0.121036068748	0.379616132167	0.038201276106	0.0513839971324	0.232800685365	0.138364028009	0.123237822378	0.117055227593	0.101549235131	0.097880917293	0.129048909537	0.197309643548	0.0865514309375	0.0506554408806	0.10625321416	0.0913574400037	0.130556756678	0.283935389934	0.32649010082	0.074393691415	0.172623322101	0.236491152393	0.215362774286	0.183723022111	0.106759043132	0.17272589092	0.181317087322	0.125867351922	0.178857600733	0.127972677322	0.0714921790416	0.0568323899157	0.0922755747292	0.270387194462	0.0701216638917	0.125857973807	0.289587812291	0.257304885705	0.160407769382	0.216424357955	0.134490742733	0.198959679627	0.0959234086115	0.184005911742	0.222918918148	0.196358106919	0.128047531244	0.0991193444484	0.211377164502	0.183349516984	0.0944254963948	0.134583995487	0.166737808131	0.142578341095	0.152296385824	0.0891755188232	0.129455066664	0.15146649864	0.0656407455738	0.170010200612	0.203489602495	0.0986566905021	0.0929540806841	0.150931367281	0.0844649382663	0.0942144773735	0.110591087243	0.189129730891	0.127151919078	0.218770126852	0.0718162973585	0.0887205642912	0.102573107957	0.0551102160232	0.139402820621	0.161053210692	0.224947587212	0.152337218542	0.0575422728553	0.201622008736	0.0837729739004	0.101657918664	0.267220775667	0.380760912608	0.183448539016	0.111659283755	0.150805906766	0.0547553966919	0.149097068155	0.145270965215	0.179870608279	0.141125731737	0.174848161856	0.106289444013	0.301342783443	0.113229868409	0.173957576618	0.139173731125	0.32786541256	0.259538561201	0.10467959669	0.117534225967	0.124136506461	0.0656685053848	0.111519719363	0.121296455329	0.136634420943	0.125911219495	0.0609942948376	0.151152385789	0.0748538403913
alpha_rarefaction_500_9.txt	500	9	0.186273852367	0.0822963987096	0.0612079611481	0.11956585161	0.103295882378	0.0340204187832	0.159218428578	0.066101472635	0.155943959979	0.10812456642	0.145814085874	0.0650879285845	0.0469784229982	0.185281806216	0.0986735122403	0.177067869406	0.26439079074	0.036895946936	0.0538955719398	0.320512820513	0.165047005387	0.104747491507	0.125054523772	0.107811876039	0.0939793095152	0.128408606458	0.197703476418	0.0823287036061	0.0448476185556	0.0935922269035	0.0791335571863	0.124745519141	0.297897084898	0.335653369423	0.0645078720246	0.164233384837	0.259293063392	0.225872318896	0.165508109897	0.104856271412	0.146798385922	0.145374531313	0.0993476436328	0.17905436377	0.131155934963	0.07292677918	0.0552682099909	0.107122718072	0.309777827342	0.0714731706871	0.161876419656	0.257970781197	0.235546401699	0.167107831341	0.22077004592	0.156012860452	0.180936789371	0.0656489503783	0.154820810394	0.198016665083	0.182436475619	0.123911806515	0.0905573989017	0.227008159581	0.16858311957	0.0929588504634	0.121111708596	0.110010323369	0.160250246785	0.158750317501	0.0750355068018	0.112765811571	0.132233153496	0.0530123752089	0.20397240335	0.221591916327	0.0837202324342	0.106250775631	0.187689942222	0.112178552358	0.0723078346985	0.118013483749	0.227107970763	0.129708415482	0.224528579794	0.083125408977	0.0991525235507	0.0922995585866	0.0718007867069	0.131936982675	0.209994036169	0.214367786524	0.11436832089	0.0769943381444	0.21716356586	0.0837797116369	0.119788711878	0.240693814362	0.507449356554	0.214065654793	0.106389045163	0.19335956836	0.0530782858007	0.133777402963	0.112952283534	0.19596008685	0.123072075931	0.152787080813	0.0962286083804	0.271869746117	0.105240115848	0.192633687779	0.179545849546	0.362124657792	0.290500404377	0.0957669476852	0.105882492457	0.134578779187	0.058931408555	0.119805129768	0.133816356855	0.142239417387	0.137729664215	0.0508952474018	0.154981092307	0.0792284542972
