	sequences per sample	iteration	NU.39.DeMMO6.5mmPyrex.Sep2016	NU.18.DeMMO3.Steri.Dec2015	NU.25.DeMMO1.D1.sand.Sep2016	NU.54.4800.D1.SlideBlank.Sep2016	NU.44.DeMMO3.D1.wool.Sep2016	NU.45.DeMMO3.D1.sand.Sep2016	NU.48.800.D1.SlideBlank.Sep2016	NU.03.DeMMO6.Steri.2.092316	NU.37.DeMMO6.D1.sand.Sep2016	NU.05.DeMMO3.Steri.2.092116	NU.11.DeMMO6.Steri.2.120716	NU.26.DeMMO1.D1.3mmPyrex.Sep2016	NU.12.DeMMO3.Steri.1.120816	NU.36.DeMMO6.D1.wool.Sep2016	NU.24.DeMMO1.D1.wool.Sep2016	NU.15.DeMMO1.Steri.120715	NU.01.DeMMO1.Steri.1.092016	NU.46.DeMMO3.D1.3mmPyrex.Sep2016	NU.47.DeMMO3.D1.5mmPyrex.Sep2016	NU.14.DeMMO1.Steri.1.120916	NU.38.DeMMO6.D1.3mmPyrex.Sep2016	NU.20.DeMMO6.Steri.120815	NU.27.DeMMO1.D1.5mmPyrex.Sep2016	34.DeMMO3.T11.bottom.051117	9.DeMMO3.Steri.051117	25.DuselD.T9.bottom.082917	26.DeMMO3.T7.bottom.051117	11.DeMMO3.T2.bottom.083017	25.DeMMO3.T7.top.051117	22.DuselD.T8.top.082917	17.DeMMO3.T5.bottom.083017	24.DeMMO6.T6.bottom.051017	7.DeMMO1.Steri.050917	16.DeMMO3.T5.top.083017	27.DuselD.T10.bottom.082917	5.DeMMO6.Steri.021415	1.DeMMO1.steri.083117	28.DeMMO3.T8.bottom.051117	27.DeMMO3.T8.top.051117	24.DuselD.T9.top.082917	36.DeMMO3.T12.bottom.051117	32.DeMMO3.T10.bottom.051117	16.DeMMO6.T2.bottom.051017	10.DeMMO3.T2.top.083017	23.DuselD.T8.bottom.082917	18.DuselD.T6.top.082917	13.DeMMO6.T1.top.051017	15.DeMMO3.T4.bottom.083017	1.DeMMO1.Steri.021517	30.DeMMO3.T9.bottom.051117	21.DuselD.T7.bottom.082917	6.DeMMO3.Steri.021517	3.DeMMO3.steri.083117	12.DeMMO6.Steri#2.051017	6.DeMMO6.steri.082917	26.DuselD.T10.top.082917	33.DeMMO3.T11.top.051117	9.DeMMO3.T1.bottom.083017	12.DeMMO3.T3.top.083017	19.DeMMO6.T4.top.051017	17.DeMMO6.T3.top.051017	20.DuselD.T7.top.082917	7.DuselD.steri.082917	22.DeMMO6.T5.bottom.051017	14.DeMMO3.T4.top.083017	20.DeMMO6.T4.bottom.051017	15.DeMMO6.T2.top.051017	18.DeMMO6.T3.bottom.051017	21.DeMMO6.T5.top.051017	29.DeMMO3.T9.top.051117	14.DeMMO6.T1.bottom.051017	19.DuselD.T6.bottom.082917	31.DeMMO3.T10.top.051117	13.DeMMO3.T3.bottom.083017	35.DeMMO3.T12.top.051117	8.DeMMO3.T1.top.083017	27.24790.AfterPacker.051616	30.DuselB.050416	34.4100L.DrillFluid.051716	18.10dash1.051816	32.DuselB.051916	14.24790.AfterDrilling.050516	15.24790.DitchFluid.050516	28.24790.071216	19.10dash1.071116	33.DuselB.071316	16.10dash1.050216	26.DeMMO1.SC1.top.041818	31.DeMMO1.SC7.top.041818	52.DeMMO3.B.top.041718	14.DeMMO3.steri.041718	53.DeMMO3.C.top.041718	56.DeMMO3.F.top.041718	30.DeMMO1.SC5.top.041818	41.DeMMO3.3.top.041718	22.DeMMO1.C.top.041818	21.DeMMO1.B.top.041818	42.DeMMO3.4.top.041718	18.800.DitchFluid.041818	55.DeMMO3.E.top.041718	47.DeMMO1.9.top.041818	54.DeMMO3.D.top.041718	34.DeMMO1.SC10.top.041818	20.DeMMO1.A.top.041818	45.DeMMO1.7.top.041818	40.DeMMO3.2.top.041718	43.DeMMO3.5.top.041718	1.DeMMO1.steri.113017	29.DeMMO1.SC4.top.041818	44.DeMMO3.6.top.041718	51.DeMMO3.A.top.041718	3.DeMMO3.steri.112717	12.DeMMO1.steri.041818	39.DeMMO3.1.top.041718	17.DeMMO6.041618	50.DeMMO1.12.top.041818	46.DeMMO1.8.top.041818	49.DeMMO1.11.top.041818	28.DeMMO1.SC3.top.041818	48.DeMMO1.10.top.041818	24.DeMMO1.E.top.041818	27.DeMMO1.SC2.top.041818	33.DeMMO1.SC9.top.041818	32.DeMMO1.SC8.top.041818	6.DeMMO6.steri.112817	23.DeMMO1.D.top.041818
alpha_rarefaction_9000_1.txt	9000	1	0.857094962963	0.845376419753	0.714377654321	0.830525703704	0.895416518519	0.685656592593	0.951977728395	0.719442987654	0.889478987654	0.920123950617	0.925210123457	n/a	0.80151108642	0.896357234568	0.839995259259	n/a	n/a	0.528980740741	n/a	n/a	0.85142037037	0.791885061728	n/a	0.893639580247	0.919476888889	0.899066888889	0.953615382716	0.815938148148	0.574792271605	0.857057308642	0.854034666667	0.916187654321	0.98960437037	0.97505982716	0.770706666667	0.936220419753	0.986042098765	0.956583901235	0.946217037037	0.862497209877	0.927438567901	0.934688123457	0.895472765432	0.94205291358	0.922795333333	0.780111333333	0.705776962963	0.883323580247	0.987741037037	0.859647580247	0.919129333333	0.980561432099	0.970904	0.916263185185	0.948008641975	0.92908817284	0.939840246914	0.841875037037	0.95032891358	0.937214987654	0.93525945679	0.898536888889	0.930087876543	0.950712419753	0.923056617284	0.85203037037	0.912124864198	0.909093975309	0.92465382716	0.942842296296	0.785644271605	0.888141037037	0.921972987654	0.759803407407	0.942474222222	0.955322074074	0.869957975309	0.76987108642	0.955445654321	n/a	0.716549975309	n/a	n/a	0.932387407407	n/a	0.664686098765	n/a	0.758752740741	0.51578837037	0.938828592593	0.967834641975	0.95152454321	0.916927530864	0.753617308642	0.952463604938	0.89022891358	0.919647802469	0.967352296296	0.994305901235	0.955806666667	0.910032098765	0.953229111111	0.446319901235	0.922556419753	0.91256454321	0.953812098765	0.906891111111	0.977680962963	0.902775037037	0.968913703704	0.903982419753	0.955832790123	0.966285703704	0.977948962963	0.958397851852	0.917133432099	0.898371111111	0.90590654321	0.820093506173	0.916548469136	0.926136814815	0.926114320988	0.910438987654	0.527666666667	0.866325481481	0.896006419753
alpha_rarefaction_9000_2.txt	9000	2	0.858364641975	0.849093925926	0.718017061728	0.83251017284	0.892999925926	0.68802362963	0.951535135802	0.72044562963	0.893423407407	0.917361135802	0.924695185185	n/a	0.801064271605	0.897333901235	0.838162246914	n/a	n/a	0.527011135802	n/a	n/a	0.853168444444	0.792023703704	n/a	0.891833679012	0.91887382716	0.899655777778	0.953475481481	0.823602617284	0.576214617284	0.855944222222	0.855599135802	0.915821308642	0.989988567901	0.974573308642	0.759770345679	0.937646296296	0.985757407407	0.956004962963	0.94482962963	0.865653580247	0.924190839506	0.936540888889	0.895734592593	0.94083362963	0.922178	0.770948864198	0.710787975309	0.883317432099	0.987486148148	0.857121382716	0.917796469136	0.980906617284	0.970791753086	0.914653234568	0.946917925926	0.930587333333	0.938470197531	0.845580296296	0.952355358025	0.93864454321	0.937162592593	0.896289851852	0.93209545679	0.950917728395	0.925516962963	0.848707506173	0.909279703704	0.908351037037	0.926351777778	0.94225762963	0.787562296296	0.886566074074	0.922342271605	0.754401160494	0.944506271605	0.954949234568	0.877080790123	0.768649481481	0.957132049383	n/a	0.71524508642	n/a	n/a	0.930996049383	n/a	0.66281308642	n/a	0.759470444444	0.501944518519	0.93905362963	0.967464716049	0.952864246914	0.91734545679	0.756748641975	0.952882592593	0.89269145679	0.918720098765	0.966924123457	0.993809925926	0.956227950617	0.906158419753	0.951169259259	0.437604864198	0.923507555556	0.907101185185	0.953794222222	0.906230790123	0.977653555556	0.906631604938	0.969483530864	0.90395382716	0.956996296296	0.966736419753	0.978164987654	0.95837891358	0.915664024691	0.899871530864	0.904564814815	0.819282617284	0.917547358025	0.92555108642	0.930242493827	0.909696345679	0.526212962963	0.865754197531	0.895649950617
alpha_rarefaction_9000_3.txt	9000	3	0.857558592593	0.847258567901	0.716584074074	0.828258024691	0.894318987654	0.692092666667	0.951298592593	0.717759777778	0.891755209877	0.922490790123	0.923937135802	n/a	0.801108592593	0.897129975309	0.839455382716	n/a	n/a	0.52733691358	n/a	n/a	0.852104	0.792175580247	n/a	0.891243876543	0.918280987654	0.894059777778	0.952208691358	0.825116592593	0.56967708642	0.858830074074	0.855303777778	0.916017407407	0.990232320988	0.975050592593	0.766291950617	0.936725037037	0.986671283951	0.953916469136	0.945399901235	0.867075876543	0.927323777778	0.933535234568	0.89578291358	0.943652444444	0.921978666667	0.776871407407	0.708884567901	0.885325160494	0.988044296296	0.858506395062	0.920967160494	0.980035802469	0.970763777778	0.915168691358	0.947701604938	0.930812864198	0.939531925926	0.841221654321	0.952319481481	0.938283654321	0.935108148148	0.896448024691	0.930298246914	0.950564938272	0.924819802469	0.854526123457	0.910405925926	0.908498617284	0.926164592593	0.942975654321	0.789081333333	0.889091703704	0.925502246914	0.755538469136	0.943911851852	0.956467160494	0.871798765432	0.769738074074	0.956406765432	n/a	0.714976419753	n/a	n/a	0.931557283951	n/a	0.664685037037	n/a	0.763193259259	0.508643061728	0.935953209877	0.967520222222	0.953522592593	0.913511555556	0.755268716049	0.95089037037	0.89032091358	0.920474790123	0.966530765432	0.994031308642	0.955240469136	0.906101481481	0.952907555556	0.436883777778	0.922851580247	0.909107061728	0.953425283951	0.906801777778	0.977558938272	0.904357604938	0.97082162963	0.90501237037	0.956105012346	0.966122691358	0.978028716049	0.960080617284	0.912424271605	0.89780745679	0.904832790123	0.82441562963	0.920822296296	0.927000962963	0.92939582716	0.909828246914	0.524005703704	0.869708567901	0.896365012346
alpha_rarefaction_9000_4.txt	9000	4	0.858163185185	0.84843891358	0.718176271605	0.830965432099	0.894616395062	0.682109654321	0.952022098765	0.713434518519	0.891454395062	0.920065283951	0.923196024691	n/a	0.801633679012	0.898765580247	0.839776864198	n/a	n/a	0.528386320988	n/a	n/a	0.85126982716	0.792013209877	n/a	0.894916592593	0.915186271605	0.896009555556	0.952422197531	0.822292962963	0.573252765432	0.858703358025	0.857822123457	0.917306740741	0.990124987654	0.974697135802	0.763532197531	0.934706592593	0.986255555556	0.955436493827	0.946140691358	0.865108	0.925617876543	0.934715259259	0.894917728395	0.942474246914	0.922723777778	0.777667777778	0.710473185185	0.885253703704	0.987235185185	0.857443555556	0.916392567901	0.980504419753	0.970042987654	0.915939209877	0.946846691358	0.929272641975	0.93961054321	0.843707728395	0.949848790123	0.93817217284	0.935189925926	0.896204246914	0.926520716049	0.950767481481	0.927079111111	0.848001925926	0.909730839506	0.909271802469	0.925047580247	0.942637654321	0.786247654321	0.887733481481	0.924359777778	0.755456617284	0.944544049383	0.956284024691	0.872207580247	0.766556493827	0.955477012346	n/a	0.716000024691	n/a	n/a	0.931287209877	n/a	0.664500197531	n/a	0.756357382716	0.504718691358	0.939279901235	0.967046987654	0.95241891358	0.914424123457	0.759170641975	0.953046864198	0.888889308642	0.920586197531	0.965902271605	0.994039037037	0.957950814815	0.906078740741	0.953065901235	0.449441382716	0.925566271605	0.90880017284	0.953402074074	0.906554469136	0.977175358025	0.90652908642	0.969008	0.902029654321	0.958514246914	0.96737908642	0.97833091358	0.958507728395	0.912510567901	0.899882296296	0.90388237037	0.81962762963	0.916614987654	0.925909358025	0.928719358025	0.906988765432	0.521007185185	0.868442864198	0.894477037037
alpha_rarefaction_9000_5.txt	9000	5	0.856841259259	0.846622740741	0.710041925926	0.83139908642	0.894632049383	0.685193530864	0.951677950617	0.716077604938	0.895072691358	0.918118419753	0.924308271605	n/a	0.800196049383	0.897099382716	0.840856716049	n/a	n/a	0.52884562963	n/a	n/a	0.854523432099	0.790637876543	n/a	0.894179037037	0.920318962963	0.894765876543	0.952638444444	0.824372518519	0.574180567901	0.856336814815	0.854079111111	0.916279604938	0.989784765432	0.974869012346	0.759491358025	0.936344641975	0.985560567901	0.955695382716	0.946442666667	0.864136691358	0.925172444444	0.934295135802	0.896770641975	0.942839209877	0.918826641975	0.780270740741	0.710488024691	0.883378716049	0.988450938272	0.858448888889	0.917267259259	0.980000641975	0.971165975309	0.917836888889	0.947257901235	0.928121580247	0.938433259259	0.84288291358	0.950210666667	0.939543259259	0.933939851852	0.896567160494	0.929423654321	0.950894839506	0.925094	0.852941407407	0.911498444444	0.908545950617	0.927961061728	0.94436162963	0.786550765432	0.889338419753	0.924018987654	0.756499876543	0.947452617284	0.95524854321	0.880714666667	0.76912837037	0.956743061728	n/a	0.715355234568	n/a	n/a	0.932532148148	n/a	0.664650790123	n/a	0.76103817284	0.510849975309	0.937074	0.96580908642	0.952492024691	0.91810562963	0.755518246914	0.953252469136	0.891220395062	0.918563654321	0.967130987654	0.994491037037	0.95663962963	0.904189555556	0.952364987654	0.441484296296	0.924342098765	0.90949	0.95416817284	0.907249012346	0.975548814815	0.904800888889	0.970275950617	0.908244123457	0.957046666667	0.967255185185	0.978719530864	0.959813530864	0.915524024691	0.899527111111	0.906550962963	0.824519407407	0.916377111111	0.92573617284	0.929052617284	0.908318765432	0.525140271605	0.866774716049	0.893920987654
alpha_rarefaction_9000_6.txt	9000	6	0.85724745679	0.847902888889	0.712520716049	0.832492765432	0.892671530864	0.68340708642	0.950954740741	0.719182740741	0.89429691358	0.919731012346	0.923404271605	n/a	0.799277135802	0.896877333333	0.83873817284	n/a	n/a	0.527174592593	n/a	n/a	0.854502296296	0.788222345679	n/a	0.894621975309	0.919987358025	0.897531728395	0.952320592593	0.819357777778	0.568064691358	0.855245555556	0.850465111111	0.914645703704	0.989498666667	0.974632740741	0.771094938272	0.93489837037	0.985472271605	0.954883975309	0.945627135802	0.861136345679	0.922368888889	0.936040765432	0.899985111111	0.941557728395	0.92228054321	0.782640765432	0.712263604938	0.883451283951	0.988297975309	0.85706562963	0.918482888889	0.980351037037	0.970835876543	0.915144419753	0.948292345679	0.92775637037	0.940228888889	0.847295753086	0.949364864198	0.937773135802	0.935197111111	0.897922814815	0.931555012346	0.949409604938	0.924479679012	0.850963432099	0.907713481481	0.906521358025	0.922269901235	0.943446839506	0.788028395062	0.888448962963	0.922090148148	0.75776891358	0.944979111111	0.955710419753	0.878068888889	0.767141037037	0.955593728395	n/a	0.716118814815	n/a	n/a	0.932458	n/a	0.663213481481	n/a	0.760080098765	0.499192716049	0.937870222222	0.967356444444	0.951106691358	0.918736888889	0.763128148148	0.951712666667	0.887906987654	0.916193432099	0.966624864198	0.99438945679	0.956673209877	0.907309851852	0.952420320988	0.442336864198	0.924294296296	0.907693876543	0.953388074074	0.907611901235	0.977276024691	0.906161802469	0.970381654321	0.901640962963	0.95526145679	0.966055679012	0.977565728395	0.960289506173	0.916353975309	0.900579160494	0.904256469136	0.821646469136	0.918172049383	0.925594246914	0.924900962963	0.90970237037	0.517737555556	0.867442024691	0.893567259259
alpha_rarefaction_9000_7.txt	9000	7	0.857627209877	0.845918493827	0.715326814815	0.829685703704	0.894341925926	0.691287506173	0.951464296296	0.715300024691	0.893970074074	0.918288271605	0.923926271605	n/a	0.802243851852	0.897482987654	0.838314197531	n/a	n/a	0.529740666667	n/a	n/a	0.85394291358	0.788419358025	n/a	0.895175432099	0.91906382716	0.894876222222	0.95345182716	0.821018074074	0.566692493827	0.855946395062	0.857116617284	0.916032839506	0.989677876543	0.975422320988	0.767970493827	0.93501982716	0.985991876543	0.955835012346	0.946028493827	0.865367135802	0.925540691358	0.936087358025	0.894637012346	0.942535111111	0.923936716049	0.774546320988	0.709165703704	0.885133925926	0.987846864198	0.85926582716	0.918626765432	0.980581580247	0.971026740741	0.917933283951	0.945904148148	0.930520987654	0.939624074074	0.843685432099	0.949514691358	0.938754518519	0.934740222222	0.895667777778	0.931522839506	0.950621209877	0.925111382716	0.85427308642	0.909905901235	0.907759308642	0.925046345679	0.942280419753	0.784832419753	0.889128765432	0.923477876543	0.760329802469	0.94163945679	0.953961432099	0.872579012346	0.76775982716	0.955362716049	n/a	0.716686962963	n/a	n/a	0.930006444444	n/a	0.66655691358	n/a	0.771872814815	0.505812740741	0.940249160494	0.967117283951	0.951344148148	0.918053777778	0.765111975309	0.953233851852	0.887405061728	0.919140716049	0.966107358025	0.994365703704	0.95552782716	0.907484197531	0.954119012346	0.450572444444	0.924115135802	0.908158148148	0.955052641975	0.907074839506	0.977429432099	0.902926691358	0.970384814815	0.899307777778	0.956855604938	0.965664740741	0.977810518519	0.958287802469	0.917444740741	0.89711145679	0.905505901235	0.817212271605	0.917903604938	0.925274320988	0.928800074074	0.910965925926	0.519775925926	0.864816098765	0.893857654321
alpha_rarefaction_9000_8.txt	9000	8	0.855603728395	0.844376419753	0.716893234568	0.831538839506	0.89537254321	0.687233679012	0.95187237037	0.717259876543	0.893557679012	0.920857728395	0.92460945679	n/a	0.801794987654	0.89824291358	0.838224666667	n/a	n/a	0.527645481481	n/a	n/a	0.853254864198	0.792528271605	n/a	0.891349506173	0.910963061728	0.895273950617	0.952665160494	0.820581975309	0.577612617284	0.862695580247	0.856226024691	0.917085580247	0.990320197531	0.974458839506	0.762528962963	0.934777111111	0.986561851852	0.954775209877	0.944856666667	0.864454098765	0.925574888889	0.937786197531	0.894766962963	0.941000271605	0.921803604938	0.773411777778	0.702891925926	0.885969506173	0.988431950617	0.856989358025	0.918344	0.980366666667	0.97009054321	0.916065802469	0.947016592593	0.927789851852	0.940735012346	0.844982148148	0.950592148148	0.937603703704	0.935470074074	0.897216938272	0.930196814815	0.950296617284	0.925024148148	0.854609333333	0.908454765432	0.909077037037	0.927451802469	0.944284419753	0.788591925926	0.888486617284	0.922186222222	0.760372987654	0.944192345679	0.955983802469	0.872003037037	0.768514790123	0.955134666667	n/a	0.715868444444	n/a	n/a	0.931416222222	n/a	0.663064123457	n/a	0.762686148148	0.51116945679	0.935351530864	0.967142864198	0.951052123457	0.919654617284	0.761683407407	0.950577876543	0.890410271605	0.91628508642	0.966453333333	0.993976790123	0.955619037037	0.905010395062	0.952992814815	0.452931135802	0.923175234568	0.909992098765	0.953705925926	0.907748962963	0.977521037037	0.906154493827	0.969772962963	0.901137037037	0.956068469136	0.965169333333	0.978118888889	0.958950320988	0.915171135802	0.902348049383	0.904462962963	0.819669308642	0.918765506173	0.926474617284	0.927613654321	0.908948617284	0.532566814815	0.868477358025	0.894550469136
alpha_rarefaction_9000_9.txt	9000	9	0.857558074074	0.846401851852	0.716751530864	0.831665259259	0.893734271605	0.687227876543	0.952045160494	0.71835637037	0.89201254321	0.917490839506	0.924851604938	n/a	0.801806222222	0.897379160494	0.837631037037	n/a	n/a	0.528398246914	n/a	n/a	0.85489308642	0.791947160494	n/a	0.89297817284	0.916026024691	0.899493012346	0.952944148148	0.820870962963	0.570361012346	0.857639234568	0.855240641975	0.915005679012	0.989594320988	0.974625753086	0.764732938272	0.936674987654	0.98609545679	0.954846197531	0.945720024691	0.865600222222	0.927706987654	0.934157530864	0.899214716049	0.94147054321	0.920464962963	0.776751283951	0.714339160494	0.886311580247	0.987608419753	0.856721851852	0.921426938272	0.980031925926	0.970689506173	0.916869407407	0.94697762963	0.933120765432	0.937258790123	0.844787679012	0.951149802469	0.939031160494	0.936329111111	0.896864814815	0.931040049383	0.949823703704	0.924414246914	0.850867061728	0.909652765432	0.907789283951	0.925499333333	0.944563950617	0.777735975309	0.887684148148	0.921820024691	0.765047555556	0.944061901235	0.955387530864	0.871494716049	0.767003481481	0.956312765432	n/a	0.714794888889	n/a	n/a	0.931599135802	n/a	0.668447111111	n/a	0.759182469136	0.509196888889	0.936650839506	0.968304345679	0.950735555556	0.918764	0.757400419753	0.950765802469	0.892082592593	0.918978592593	0.966323234568	0.99385162963	0.958335037037	0.904694320988	0.952515604938	0.441543259259	0.922833753086	0.908603259259	0.952742197531	0.904209209877	0.977922716049	0.900424148148	0.969877975309	0.904444222222	0.958201753086	0.967527654321	0.978430246914	0.95891908642	0.91947362963	0.90058491358	0.908762790123	0.819093975309	0.918639432099	0.924744049383	0.926044469136	0.90849454321	0.535830567901	0.864673234568	0.896793185185
alpha_rarefaction_9500_0.txt	9500	0	0.858075257618	0.84742300277	0.712587058172	0.832836454294	0.894664288089	0.686038227147	0.951178570637	0.716143180055	0.895273484765	0.922274792244	0.924427523546	n/a	0.800183623269	0.897031313019	0.838733717452	n/a	n/a	n/a	n/a	n/a	0.852786260388	0.790141806094	n/a	0.892837584488	0.91331067036	0.899316365651	0.951940720222	0.823233218837	0.567547146814	0.853774493075	0.860488576177	0.915445540166	0.989349739612	0.974833063712	0.760514703601	0.93370967313	0.987108742382	0.954228853186	0.944916277008	0.864720554017	0.92569699723	0.933171434903	0.89641300831	0.94113198892	0.922860166205	0.773682725762	0.714734559557	0.882342404432	0.987693385042	0.858778725762	0.917525606648	0.980693096953	0.969864376731	0.913441130194	0.948257218837	0.932531412742	0.938991401662	0.841386592798	0.950272044321	0.938403567867	0.936525518006	0.898488398892	0.93118632687	0.95039700831	0.922021163435	0.852761085873	0.911185418283	0.90786165097	0.923449573407	0.944736642659	0.784564941828	0.884029850416	0.920941761773	0.762092210526	0.943234526316	0.954742803324	0.87298668144	0.768839955679	0.955632310249	n/a	n/a	n/a	n/a	0.93096766759	n/a	0.665380542936	n/a	0.762850216066	0.508923789474	0.937164808864	0.968921905817	0.951938105263	0.916749074792	0.75507434903	0.951368376731	0.892281506925	0.921780144044	0.96570267036	0.99436299169	0.957909916898	0.904255490305	0.953572698061	0.44544899723	0.923831246537	0.907631867036	0.953813407202	0.907873174515	0.977099590028	0.902908121884	0.97055000554	0.901792797784	0.957654227147	0.965317761773	0.977821872576	0.95977001662	0.91491933518	0.903001484765	0.901906637119	0.826984	0.915848797784	0.926193063712	0.927238493075	0.906564232687	0.534562083102	0.867505950139	0.895193263158
alpha_rarefaction_9500_1.txt	9500	1	0.857594770083	0.848432398892	0.718946770083	0.831539368421	0.893784132964	0.687872177285	0.951632952909	0.71901732964	0.893908365651	0.921318072022	0.92386032133	n/a	0.80254665928	0.897103290859	0.838607689751	n/a	n/a	n/a	n/a	n/a	0.852565141274	0.790153617729	n/a	0.89220232687	0.914658592798	0.8996033241	0.951546925208	0.822716232687	0.576599734072	0.857223113573	0.858040044321	0.913908033241	0.989250238227	0.974638227147	0.761250304709	0.937278404432	0.986727468144	0.954914238227	0.945791069252	0.86558734626	0.926538526316	0.93648600554	0.898247889197	0.942305174515	0.921798825485	0.769352908587	0.699724720222	0.887889950139	0.987788498615	0.854955279778	0.918915368421	0.979531634349	0.970061052632	0.914700897507	0.947602481994	0.928511689751	0.937768	0.847201883657	0.947813761773	0.938425396122	0.935350382271	0.898343711911	0.931061562327	0.951077362881	0.920063268698	0.851394570637	0.911214182825	0.908863224377	0.92659601108	0.942340099723	0.785661407202	0.886528775623	0.922922858726	0.753852033241	0.943830626039	0.955024509695	0.871282127424	0.767777905817	0.955748786704	n/a	n/a	n/a	n/a	0.930464	n/a	0.664703756233	n/a	0.757290548476	0.520161351801	0.937364077562	0.968328132964	0.951664132964	0.916949961219	0.760433285319	0.953568354571	0.891355590028	0.918713396122	0.967120243767	0.994416598338	0.956558493075	0.907052387812	0.951694448753	0.440388277008	0.924252210526	0.907907124654	0.95312265928	0.905698880886	0.977389185596	0.901277806094	0.969711955679	0.899544132964	0.958438803324	0.966053052632	0.978001307479	0.959408288089	0.914376022161	0.903497905817	0.905865440443	0.823353684211	0.91866198338	0.925403944598	0.925351911357	0.909502315789	0.52565533518	0.867904797784	0.899469606648
alpha_rarefaction_9500_2.txt	9500	2	0.857255512465	0.847876498615	0.713772144044	0.830288243767	0.894246116343	0.686608044321	0.951834858726	0.715942648199	0.892468831025	0.921919933518	0.923865529086	n/a	0.801715036011	0.897169019391	0.839674193906	n/a	n/a	n/a	n/a	n/a	0.852709074792	0.789039445983	n/a	0.895122880886	0.917342581717	0.893770060942	0.952378504155	0.81868166205	0.5692446759	0.855791423823	0.854142227147	0.915426415512	0.989871844875	0.974927313019	0.762234216066	0.93401234349	0.987350426593	0.955725495845	0.945514548476	0.867567490305	0.926200554017	0.936365163435	0.897206980609	0.941925119114	0.91962998338	0.7769006759	0.700972365651	0.88625868144	0.987737063712	0.856845717452	0.917520221607	0.97971399446	0.970212277008	0.917144376731	0.946920155125	0.928826858726	0.936794969529	0.846309584488	0.950321795014	0.939615445983	0.93404232687	0.895542315789	0.930412387812	0.949937307479	0.922349030471	0.855909296399	0.911690238227	0.907194614958	0.924148764543	0.9433713241	0.79210832133	0.887007224377	0.920979612188	0.76282701385	0.94326333518	0.954834592798	0.875692409972	0.768431534626	0.956090969529	n/a	n/a	n/a	n/a	0.930858459834	n/a	0.664706858726	n/a	0.766796542936	0.510069806094	0.937857706371	0.968245473684	0.952655379501	0.9179566759	0.754428033241	0.95277234349	0.89369001662	0.916254470914	0.966660454294	0.994082216066	0.957108565097	0.903537218837	0.952943401662	0.444556587258	0.926194459834	0.90878065374	0.952467855956	0.908125407202	0.977100409972	0.906647601108	0.968754969529	0.903867235457	0.956724166205	0.96530499723	0.978334160665	0.958751246537	0.915441706371	0.901042216066	0.904185950139	0.817658393352	0.91831332964	0.925443080332	0.931623534626	0.908025240997	0.524030559557	0.870066171745	0.896632155125
alpha_rarefaction_9500_3.txt	9500	3	0.858460387812	0.848001174515	0.713973385042	0.830775224377	0.896268941828	0.684585529086	0.951252144044	0.7147406759	0.892121063712	0.918589828255	0.923654249307	n/a	0.801756853186	0.898465240997	0.835033396122	n/a	n/a	n/a	n/a	n/a	0.854653407202	0.791787434903	n/a	0.893089174515	0.916068875346	0.899114947368	0.951413695291	0.818117407202	0.573734781163	0.858967490305	0.858926448753	0.916919113573	0.989464288089	0.97524534072	0.760263091413	0.935551778393	0.986827235457	0.954561063712	0.945345728532	0.862858437673	0.926414426593	0.932505639889	0.897509407202	0.941337905817	0.922234038781	0.773016886427	0.700978371191	0.881070936288	0.98754965097	0.857654847645	0.918069296399	0.980451279778	0.970888930748	0.917355789474	0.946670980609	0.929984598338	0.93822098615	0.842714725762	0.95022267036	0.938684919668	0.935214448753	0.898875811634	0.933989916898	0.951515213296	0.923238803324	0.853656642659	0.908113440443	0.909106127424	0.92460498615	0.943281839335	0.784279468144	0.886635545706	0.922979567867	0.757065263158	0.944250437673	0.954373495845	0.873172365651	0.76885934626	0.956063911357	n/a	n/a	n/a	n/a	0.931764542936	n/a	0.664820897507	n/a	0.761347878116	0.512012210526	0.93910967313	0.967316742382	0.953433418283	0.916877739612	0.755673130194	0.952653695291	0.893267058172	0.916621185596	0.965928199446	0.994390537396	0.954823490305	0.904956742382	0.952691567867	0.444857440443	0.923440243767	0.908623578947	0.952677606648	0.909650925208	0.977076365651	0.902331767313	0.969932853186	0.90003634349	0.955422847645	0.965104221607	0.978007800554	0.959727756233	0.916596498615	0.898758958449	0.905064110803	0.829741052632	0.917449706371	0.925906038781	0.927777196676	0.906265063712	0.52397165651	0.867264066482	0.896516365651
